"","Player","Team","Position","Minutes","Dribbling","Fouling","Interrupting","Passing","Receiving","Shooting","Goals Added"
"","Mark-Anthony Kaye","LAFC","CM","1424","0.06","0.00","0.07","0.04","0.07","0.02","0.26"
"","Tomás Martínez","HOU","CM","400","0.02","-0.01","0.10","-0.02","0.13","0.03","0.25"
"","Alejandro Bedoya","PHI","CM","2395","0.02","-0.01","0.07","0.07","0.07","0.02","0.24"
"","Gadi Kinda","SKC","CM","1703","0.02","0.00","0.06","-0.00","0.12","0.04","0.24"
"","Memo Rodríguez","HOU","CM","1710","0.03","0.03","0.05","-0.00","0.07","0.05","0.23"
"","Sacha Kljestan","LAG","CM","846","0.01","-0.01","0.11","0.03","0.04","0.02","0.22"
"","Noble Okello","TOR","CM","29","0.02","-0.01","0.11","0.09","0.01","0.00","0.21"
"","Eric Calvillo","SJE","CM","216","-0.00","0.00","0.10","-0.08","0.16","0.04","0.21"
"","Michael Bradley","TOR","CM","1382","0.04","0.00","0.12","0.02","0.02","0.00","0.20"
"","Amar Sejdic","MTL","CM","865","-0.01","-0.00","0.11","0.01","0.07","0.03","0.20"
"","José Cifuentes","LAFC","CM","1258","0.03","0.00","0.06","0.04","0.06","0.01","0.20"
"","Saphir Taïder","MTL","CM","1154","-0.00","-0.00","0.06","0.06","0.06","0.01","0.19"
"","Jamiro Monteiro","PHI","CM","2515","-0.00","0.01","0.05","0.03","0.08","0.01","0.18"
"","Liam Fraser","TOR","CM","516","0.02","-0.01","0.13","0.04","0.01","-0.00","0.18"
"","Latif Blessing","LAFC","CM","2172","0.02","-0.01","0.08","0.02","0.05","0.02","0.18"
"","Boniek García","HOU","CM","926","0.02","-0.00","0.09","0.01","0.05","0.01","0.16"
"","Michael Baldisimo","VAN","CM","789","-0.02","0.00","0.18","-0.01","0.02","-0.00","0.16"
"","Jackson Yueill","SJE","CM","2353","0.03","-0.00","0.09","0.01","0.03","0.00","0.16"
"","Marco Delgado","TOR","CM","1648","0.02","-0.01","0.07","0.05","0.03","0.00","0.16"
"","Mohammed Abu","DCU","CM","363","0.03","-0.01","0.13","-0.01","0.02","0.00","0.16"
"","Janio Bikel","VAN","CM","1027","-0.00","-0.00","0.15","0.00","0.01","0.00","0.16"
"","Cristian Cásseres Jr","NYRB","CM","1489","0.02","-0.00","0.09","0.02","0.02","0.00","0.15"
"","Roger Espinoza","SKC","CM","1390","0.01","-0.00","0.05","0.01","0.07","0.01","0.15"
"","Darwin Cerén","HOU","CM","1661","-0.01","-0.00","0.13","-0.02","0.03","0.00","0.14"
"","Moses Nyeman","DCU","CM","564","0.02","-0.01","0.14","-0.03","0.02","0.01","0.14"
"","Cristhian Paredes","POR","CM","996","0.03","0.00","0.08","-0.02","0.05","-0.00","0.14"
"","Júnior Urso","ORL","CM","2177","0.01","-0.01","0.04","-0.01","0.07","0.04","0.14"
"","Francisco Ginella","LAFC","CM","1345","-0.01","-0.00","0.08","0.03","0.04","0.00","0.14"
"","Samuel Piette","MTL","CM","2206","-0.01","-0.00","0.07","0.00","0.07","0.00","0.14"
"","Emerson Hyndman","ATL","CM","1515","0.03","0.00","0.06","0.02","0.02","-0.00","0.13"
"","Felipe","DCU","CM","712","-0.01","-0.00","0.08","0.01","0.03","0.02","0.13"
"","Tah Brian Anunga","NSH","CM","1051","-0.00","-0.01","0.14","-0.02","0.02","-0.00","0.12"
"","Matt LaGrassa","NSH","CM","421","-0.02","0.00","0.08","0.01","0.05","-0.00","0.12"
"","Sean Davis","NYRB","CM","1257","0.02","-0.00","0.06","0.02","0.02","-0.00","0.11"
"","Hwang In-Beom","VAN","CM","586","-0.03","-0.01","0.08","0.02","0.02","0.02","0.11"
"","Frankie Amaya","CIN","CM","1943","0.01","0.01","0.08","-0.03","0.02","0.01","0.10"
"","Caleb Stanko","CIN","CM","621","-0.00","-0.00","0.13","-0.04","0.01","0.00","0.10"
"","Felipe Hernandez","SKC","CM","953","-0.01","0.00","0.06","0.01","0.02","0.02","0.10"
"","Cameron Duke","SKC","CM","275","0.00","0.01","0.03","-0.01","0.05","0.01","0.09"
"","Leonard Owusu","VAN","CM","1546","-0.01","-0.01","0.09","-0.02","0.03","0.00","0.09"
"","Russell Teibert","VAN","CM","1832","0.00","-0.00","0.09","-0.02","0.02","0.00","0.09"
"","Júnior Moreno","DCU","CM","1907","0.00","-0.00","0.07","0.01","0.01","-0.00","0.09"
"","Justin Portillo","RSL","CM","289","0.00","-0.00","0.07","0.00","0.02","-0.01","0.08"
"","Emanuel Maciel","MTL","CM","899","0.02","-0.00","0.07","-0.03","0.01","-0.00","0.07"
"","Luis Argudo","MIA","CM","23","0.11","0.00","0.00","-0.16","0.10","0.00","0.05"
"","Patrick Metcalfe","VAN","CM","239","-0.02","0.00","0.06","-0.03","0.03","0.00","0.04"
"","Tyler Wolff","ATL","CM","141","0.00","0.00","0.10","-0.09","0.02","0.00","0.04"
"","Carlos Harvey","LAG","CM","135","-0.04","-0.02","0.09","-0.00","0.00","0.00","0.03"
"","Matheus Rossetto","ATL","CM","861","0.01","-0.00","0.05","-0.05","0.03","0.00","0.03"
"","Fatai Alashe","CIN","CM","88","-0.03","-0.01","0.02","-0.01","0.06","-0.01","0.03"
"","Luis Felipe","SJE","CM","220","0.02","-0.00","-0.01","-0.00","0.01","0.01","0.02"
"","Luka Stojanovic","CHI","CM","73","-0.07","0.00","0.10","-0.03","0.05","-0.03","0.01"
"","Joey Dezart","ORL","CM","461","-0.00","0.00","0.02","-0.03","0.02","-0.00","0.01"
"","Dru Yearwood","NYRB","CM","704","0.02","-0.07","0.06","-0.01","0.01","0.00","0.01"
"","Bryce Duke","LAFC","CM","299","-0.04","-0.00","0.03","-0.10","0.04","0.00","-0.06"