"","Player","Team","Season","Position","Base Salary","Guaranteed Compensation","Date"
"","Michael Bradley","TOR","2019","M","$6,000,000","$6,500,000","2019-09-13"
"","Michael Bradley","TOR","2019","M","$6,000,000","$6,428,571","2019-06-01"
"","Carlos Vela","LAFC","2019","M","$4,500,000","$6,300,000","2019-06-01"
"","Carlos Vela","LAFC","2019","M","$4,500,000","$6,300,000","2019-09-13"
"","Bastian Schweinsteiger","CHI","2019","M","$5,600,000","$5,600,000","2019-09-13"
"","Bastian Schweinsteiger","CHI","2019","M","$5,600,000","$5,600,000","2019-06-01"
"","Ignacio Piatti","MTL","2019","M","$530,000","$4,443,333","2019-09-13"
"","Ignacio Piatti","MTL","2019","M","$530,000","$4,443,333","2019-06-01"
"","Alejandro Pozuelo","TOR","2019","M","$3,800,000","$3,800,000","2019-09-13"
"","Alejandro Pozuelo","TOR","2019","M","$3,800,000","$3,800,000","2019-06-01"
"","Sebastián Blanco","POR","2019","M","$2,740,008","$2,853,341","2019-09-13"
"","Nicolás Lodeiro","SEA","2019","M","$2,000,000","$2,502,500","2019-09-13"
"","Nicolás Lodeiro","SEA","2019","M","$2,000,000","$2,502,500","2019-06-01"
"","Nani","ORL","2019","M","$2,333,333","$2,486,250","2019-06-01"
"","Nani","ORL","2019","M","$2,333,333","$2,486,250","2019-09-13"
"","Diego Valeri","POR","2019","M","$2,320,000","$2,420,000","2019-06-01"
"","Diego Valeri","POR","2019","M","$2,320,000","$2,420,000","2019-09-13"
"","Carles Gil","NER","2019","M","$2,100,000","$2,337,500","2019-06-01"
"","Carles Gil","NER","2019","M","$2,100,000","$2,337,500","2019-09-13"
"","Marco Fabián","PHI","2019","M","$2,000,727","$2,274,087","2019-09-13"
"","Marco Fabián","PHI","2019","M","$2,000,727","$2,274,087","2019-06-01"
"","Nicolás Gaitán","CHI","2019","M","$1,400,004","$2,197,504","2019-06-01"
"","Nicolás Gaitán","CHI","2019","M","$1,400,004","$2,197,504","2019-09-13"
"","Albert Rusnák","RSL","2019","M","$1,800,000","$2,001,667","2019-06-01"
"","Albert Rusnák","RSL","2019","M","$1,800,000","$2,001,667","2019-09-13"
"","Maximiliano Moralez","NYC","2019","M","$2,000,000","$2,000,000","2019-09-13"
"","Jonathan dos Santos","LAG","2019","M","$2,000,000","$2,000,000","2019-09-13"
"","Maximiliano Moralez","NYC","2019","M","$2,000,000","$2,000,000","2019-06-01"
"","Jonathan dos Santos","LAG","2019","M","$2,000,000","$2,000,000","2019-06-01"
"","Romain Alessandrini","LAG","2019","M","$1,610,004","$1,940,004","2019-09-13"
"","Romain Alessandrini","LAG","2019","M","$1,539,996","$1,869,996","2019-06-01"
"","Darwin Quintero","MIN","2019","M","$1,750,000","$1,750,000","2019-09-13"
"","Darwin Quintero","MIN","2019","M","$1,750,000","$1,750,000","2019-06-01"
"","Johnny Russell","SKC","2019","M","$1,700,000","$1,700,000","2019-06-01"
"","Felipe Gutiérrez","SKC","2019","M","$1,600,000","$1,650,000","2019-06-01"
"","Felipe Gutiérrez","SKC","2019","M","$1,600,000","$1,650,000","2019-09-13"
"","Valeri Qazaishvili","SJE","2019","M","$1,475,004","$1,604,042","2019-09-13"
"","Valeri Qazaishvili","SJE","2019","M","$1,475,004","$1,604,042","2019-06-01"
"","Kenny Saief","CIN","2019","M","$1,233,000","$1,511,767","2019-06-01"
"","Johnny Russell","SKC","2019","M","$1,450,000","$1,450,000","2019-09-13"
"","Ezequiel Barco","ATL","2019","M","$1,425,000","$1,425,000","2019-06-01"
"","Ezequiel Barco","ATL","2019","M","$1,425,000","$1,425,000","2019-09-13"
"","Saphir Taïder","MTL","2019","M","$1,400,000","$1,400,000","2019-09-13"
"","Saphir Taïder","MTL","2019","M","$1,400,000","$1,400,000","2019-06-01"
"","Aleksandar Katai","CHI","2019","M","$1,260,000","$1,380,333","2019-09-13"
"","Aleksandar Katai","CHI","2019","M","$1,260,000","$1,380,333","2019-06-01"
"","Sebastián Blanco","POR","2019","M","$1,300,008","$1,375,008","2019-06-01"
"","André Horta","LAFC","2019","M","$1,200,000","$1,277,500","2019-06-01"
"","Brian Fernández","POR","2019","M","$1,200,000","$1,275,800","2019-06-01"
"","Brian Fernández","POR","2019","M","$1,200,000","$1,275,800","2019-09-13"
"","Alejandro Bedoya","PHI","2019","M","$1,200,000","$1,266,250","2019-06-01"
"","Alejandro Bedoya","PHI","2019","M","$1,200,000","$1,266,250","2019-09-13"
"","David Accam","CLB","2019","M","$1,010,004","$1,137,920","2019-06-01"
"","David Accam","CLB","2019","M","$1,010,004","$1,137,920","2019-09-13"
"","Federico Higuaín","CLB","2019","M","$1,100,000","$1,100,000","2019-09-13"
"","Sacha Kljestan","ORL","2019","M","$1,025,000","$1,100,000","2019-09-13"
"","Federico Higuaín","CLB","2019","M","$1,100,000","$1,100,000","2019-06-01"
"","Sacha Kljestan","ORL","2019","M","$1,025,000","$1,100,000","2019-06-01"
"","Víctor Rodríguez","SEA","2019","M","$1,000,000","$1,087,500","2019-06-01"
"","Víctor Rodríguez","SEA","2019","M","$1,000,000","$1,087,500","2019-09-13"
"","Damir Kreilach","RSL","2019","M","$968,769","$1,082,102","2019-06-01"
"","Damir Kreilach","RSL","2019","M","$968,769","$1,082,102","2019-09-13"
"","Mauricio Pereyra","ORL","2019","M","$960,000","$1,078,000","2019-09-13"
"","Diego Rossi","LAFC","2019","M","$1,000,000","$1,052,000","2019-09-13"
"","Diego Rossi","LAFC","2019","M","$1,000,000","$1,052,000","2019-06-01"
"","Robin Lod","MIN","2019","M","$849,996","$952,496","2019-09-13"
"","Alexander Ring","NYC","2019","M","$850,000","$945,000","2019-06-01"
"","Alexander Ring","NYC","2019","M","$850,000","$945,000","2019-09-13"
"","Pity Martínez","ATL","2019","M","$900,000","$900,000","2019-06-01"
"","Pity Martínez","ATL","2019","M","$900,000","$900,000","2019-09-13"
"","Jan Gregus","MIN","2019","M","$750,000","$883,500","2019-06-01"
"","Jan Gregus","MIN","2019","M","$750,000","$883,500","2019-09-13"
"","Jesús Medina","NYC","2019","M","$750,000","$870,833","2019-09-13"
"","Jesús Medina","NYC","2019","M","$750,000","$870,833","2019-06-01"
"","Pedro Santos","CLB","2019","M","$817,560","$864,560","2019-06-01"
"","Pedro Santos","CLB","2019","M","$817,560","$864,560","2019-09-13"
"","Joao Plata","RSL","2019","M","$725,004","$856,254","2019-06-01"
"","Joao Plata","RSL","2019","M","$725,004","$856,254","2019-09-13"
"","Héctor Villalba","ATL","2019","M","$722,500","$830,250","2019-06-01"
"","Héctor Villalba","ATL","2019","M","$722,500","$830,250","2019-09-13"
"","Roland Lamah","CIN","2019","M","$750,000","$806,250","2019-06-01"
"","Roland Lamah","CIN","2019","M","$750,000","$806,250","2019-09-13"
"","Roger Espinoza","SKC","2019","M","$800,000","$800,000","2019-09-13"
"","Roger Espinoza","SKC","2019","M","$800,000","$800,000","2019-06-01"
"","Alejandro Romero Gamarra","NYRB","2019","M","$800,000","$800,000","2019-06-01"
"","Alejandro Romero Gamarra","NYRB","2019","M","$800,000","$800,000","2019-09-13"
"","Emanuel Cecchini","SEA","2019","M","$648,000","$789,000","2019-09-13"
"","Zoltán Stieber","DCU","2019","M","$787,500","$787,500","2019-06-01"
"","Jonathan Osorio","TOR","2019","M","$750,000","$776,250","2019-06-01"
"","Jonathan Osorio","TOR","2019","M","$750,000","$776,250","2019-09-13"
"","Daniel Royer","NYRB","2019","M","$700,000","$768,750","2019-06-01"
"","Daniel Royer","NYRB","2019","M","$700,000","$768,750","2019-09-13"
"","Jon Erice","VAN","2019","M","$654,546","$752,364","2019-06-01"
"","Jon Erice","VAN","2019","M","$654,546","$752,364","2019-09-13"
"","Yohan Croizet","SKC","2019","M","$700,008","$730,008","2019-06-01"
"","Edwin Gyasi","FCD","2019","M","$570,000","$719,225","2019-09-13"
"","Carlos Fierro","SJE","2019","M","$660,000","$718,800","2019-09-13"
"","Josh Sims","NYRB","2019","M","$695,968","$710,468","2019-09-13"
"","Paul Arriola","DCU","2019","M","$675,000","$707,000","2019-06-01"
"","Paul Arriola","DCU","2019","M","$675,000","$707,000","2019-09-13"
"","Luciano Acosta","DCU","2019","M","$600,000","$702,000","2019-06-01"
"","Luciano Acosta","DCU","2019","M","$600,000","$702,000","2019-09-13"
"","Dax McCarty","CHI","2019","M","$700,000","$700,000","2019-09-13"
"","Dax McCarty","CHI","2019","M","$700,000","$700,000","2019-06-01"
"","Justin Meram","ATL","2019","M","$650,004","$678,754","2019-06-01"
"","Justin Meram","ATL","2019","M","$650,004","$678,754","2019-09-13"
"","Jamiro Monteiro","PHI","2019","M","$618,000","$671,200","2019-09-13"
"","Darlington Nagbe","ATL","2019","M","$665,500","$665,500","2019-06-01"
"","Darlington Nagbe","ATL","2019","M","$665,500","$665,500","2019-09-13"
"","Przemyslaw Frankowski","CHI","2019","M","$450,000","$661,688","2019-06-01"
"","Przemyslaw Frankowski","CHI","2019","M","$450,000","$661,688","2019-09-13"
"","Hwang In-Beom","VAN","2019","M","$600,000","$655,000","2019-06-01"
"","Hwang In-Beom","VAN","2019","M","$600,000","$655,000","2019-09-13"
"","Alberth Elis","HOU","2019","M","$650,340","$650,340","2019-06-01"
"","Alberth Elis","HOU","2019","M","$650,340","$650,340","2019-09-13"
"","Bryan Acosta","FCD","2019","M","$600,000","$650,000","2019-06-01"
"","Bryan Acosta","FCD","2019","M","$600,000","$650,000","2019-09-13"
"","Harry Novillo","MTL","2019","M","$550,000","$616,667","2019-06-01"
"","Cristian Higuita","ORL","2019","M","$474,996","$611,663","2019-06-01"
"","Cristian Higuita","ORL","2019","M","$474,996","$611,663","2019-09-13"
"","Juan Agudelo","NER","2019","M","$575,000","$605,000","2019-06-01"
"","Lucas Venuto","VAN","2019","M","$550,000","$600,000","2019-06-01"
"","Nicolas Benezet","TOR","2019","M","$600,000","$600,000","2019-09-13"
"","Cristian Roldan","SEA","2019","M","$460,000","$596,542","2019-06-01"
"","Cristian Roldan","SEA","2019","M","$460,000","$596,542","2019-09-13"
"","Haris Medunjanin","PHI","2019","M","$550,008","$595,008","2019-06-01"
"","Haris Medunjanin","PHI","2019","M","$550,008","$595,008","2019-09-13"
"","Wil Trapp","CLB","2019","M","$549,996","$593,746","2019-06-01"
"","Wil Trapp","CLB","2019","M","$549,996","$593,746","2019-09-13"
"","Santiago Mosquera","FCD","2019","M","$500,000","$591,400","2019-09-13"
"","Santiago Mosquera","FCD","2019","M","$500,000","$591,400","2019-06-01"
"","Favio Álvarez","LAG","2019","M","$525,000","$586,250","2019-06-01"
"","Favio Álvarez","LAG","2019","M","$525,000","$586,250","2019-09-13"
"","Wilfried Zahibo","NER","2019","M","$513,000","$583,000","2019-06-01"
"","Wilfried Zahibo","NER","2019","M","$513,000","$583,000","2019-09-13"
"","Joe Corona","LAG","2019","M","$550,000","$578,500","2019-09-13"
"","Diego Chara","POR","2019","M","$550,000","$572,000","2019-06-01"
"","Jamiro Monteiro","PHI","2019","M","$516,000","$569,200","2019-06-01"
"","Diego Chara","POR","2019","M","$550,000","$568,750","2019-09-13"
"","Romell Quioto","HOU","2019","M","$506,668","$556,501","2019-09-13"
"","Romell Quioto","HOU","2019","M","$506,668","$556,501","2019-06-01"
"","Gerso","SKC","2019","M","$550,008","$550,008","2019-06-01"
"","Gerso","SKC","2019","M","$550,008","$550,008","2019-09-13"
"","Cristian Penilla","NER","2019","M","$500,000","$550,000","2019-09-13"
"","Cristian Espinoza","SJE","2019","M","$500,000","$550,000","2019-09-13"
"","Cristian Penilla","NER","2019","M","$500,000","$550,000","2019-06-01"
"","Joe Corona","LAG","2019","M","$550,000","$550,000","2019-06-01"
"","Cristian Espinoza","SJE","2019","M","$500,000","$550,000","2019-06-01"
"","Kevin Molino","MIN","2019","M","$500,004","$546,254","2019-06-01"
"","Kevin Molino","MIN","2019","M","$500,004","$546,254","2019-09-13"
"","Romario Ibarra","MIN","2019","M","$500,000","$546,250","2019-09-13"
"","Romario Ibarra","MIN","2019","M","$500,000","$546,250","2019-06-01"
"","Youness Mokhtar","CLB","2019","M","$459,996","$533,845","2019-09-13"
"","Lee Nguyen","LAFC","2019","M","$525,000","$530,000","2019-06-01"
"","Lee Nguyen","LAFC","2019","M","$525,000","$530,000","2019-09-13"
"","Joevin Jones","SEA","2019","M","$482,004","$528,671","2019-09-13"
"","Tomás Martínez","HOU","2019","M","$335,004","$517,929","2019-09-13"
"","Felipe","DCU","2019","M","$500,000","$500,000","2019-09-13"
"","Alexandru Mitrita","NYC","2019","M","$500,000","$500,000","2019-09-13"
"","Michael Barrios","FCD","2019","M","$500,000","$500,000","2019-09-13"
"","Felipe","VAN","2019","M","$500,000","$500,000","2019-06-01"
"","Alexandru Mitrita","NYC","2019","M","$500,000","$500,000","2019-06-01"
"","Michael Barrios","FCD","2019","M","$500,000","$500,000","2019-06-01"
"","Jefferson Savarino","RSL","2019","M","$475,008","$498,696","2019-06-01"
"","Jefferson Savarino","RSL","2019","M","$475,008","$498,696","2019-09-13"
"","Aníbal Godoy","SJE","2019","M","$450,000","$498,125","2019-06-01"
"","Leonardo Bertone","CIN","2019","M","$450,000","$496,667","2019-06-01"
"","Leonardo Bertone","CIN","2019","M","$450,000","$496,667","2019-09-13"
"","Will Johnson","ORL","2019","M","$455,004","$491,004","2019-06-01"
"","Will Johnson","ORL","2019","M","$455,004","$491,004","2019-09-13"
"","Pablo Aránguiz","FCD","2019","M","$406,667","$466,667","2019-06-01"
"","Pablo Aránguiz","FCD","2019","M","$406,667","$466,667","2019-09-13"
"","Benny Feilhaber","SKC","2019","M","$413,400","$463,400","2019-06-01"
"","Benny Feilhaber","SKC","2019","M","$413,400","$463,400","2019-09-13"
"","Magnus Eriksson","SJE","2019","M","$450,000","$450,000","2019-06-01"
"","Josué Colmán","ORL","2019","M","$450,000","$450,000","2019-06-01"
"","Magnus Eriksson","SJE","2019","M","$450,000","$450,000","2019-09-13"
"","Josué Colmán","ORL","2019","M","$450,000","$450,000","2019-09-13"
"","Jack Price","COL","2019","M","$430,000","$437,500","2019-06-01"
"","Jack Price","COL","2019","M","$430,000","$437,500","2019-09-13"
"","Uriel Antuna","LAG","2019","M","$420,000","$420,000","2019-06-01"
"","Uriel Antuna","LAG","2019","M","$420,000","$420,000","2019-09-13"
"","Ethan Finlay","MIN","2019","M","$400,008","$400,008","2019-06-01"
"","Ethan Finlay","MIN","2019","M","$400,008","$400,008","2019-09-13"
"","Michaell Chirinos","VAN","2019","M","$360,000","$396,875","2019-09-13"
"","Tomás Conechny","POR","2019","M","$396,000","$396,000","2019-09-13"
"","Kekuta Manneh","CIN","2019","M","$375,000","$391,667","2019-06-01"
"","Kekuta Manneh","CIN","2019","M","$375,000","$391,667","2019-09-13"
"","Bismark Boateng","COL","2019","M","$350,004","$391,250","2019-06-01"
"","Tomás Martínez","HOU","2019","M","$335,004","$386,804","2019-06-01"
"","Ismael Tajouri-Shradi","NYC","2019","M","$350,000","$380,500","2019-09-13"
"","Ismael Tajouri-Shradi","NYC","2019","M","$350,000","$380,500","2019-06-01"
"","Rodney Wallace","SKC","2019","M","$360,000","$360,000","2019-09-13"
"","Emerson Hyndman","ATL","2019","M","$360,000","$360,000","2019-09-13"
"","Ilsinho","PHI","2019","M","$330,000","$357,000","2019-06-01"
"","Ilsinho","PHI","2019","M","$330,000","$357,000","2019-09-13"
"","Miguel Ibarra","MIN","2019","M","$309,996","$342,318","2019-06-01"
"","Miguel Ibarra","MIN","2019","M","$309,996","$342,318","2019-09-13"
"","Sam Nicholson","COL","2019","M","$300,000","$342,073","2019-09-13"
"","Marc Rzatkowski","NYRB","2019","M","$300,000","$341,667","2019-06-01"
"","Marc Rzatkowski","NYRB","2019","M","$300,000","$341,667","2019-09-13"
"","Thomás Chacón","MIN","2019","M","$325,000","$337,000","2019-09-13"
"","Luis Díaz","CLB","2019","M","$300,000","$333,900","2019-09-13"
"","Allan Cruz","CIN","2019","M","$300,000","$333,125","2019-06-01"
"","Allan Cruz","CIN","2019","M","$300,000","$333,125","2019-09-13"
"","Andreas Ivan","NYRB","2019","M","$264,000","$330,600","2019-06-01"
"","Sean Davis","NYRB","2019","M","$300,000","$327,500","2019-06-01"
"","Sean Davis","NYRB","2019","M","$300,000","$327,500","2019-09-13"
"","Kelyn Rowe","SKC","2019","M","$261,400","$326,400","2019-06-01"
"","Kelyn Rowe","RSL","2019","M","$261,400","$326,400","2019-09-13"
"","Sam Nicholson","COL","2019","M","$300,000","$313,000","2019-06-01"
"","Sebastian Lletget","LAG","2019","M","$300,000","$312,667","2019-06-01"
"","Sebastian Lletget","LAG","2019","M","$300,000","$312,667","2019-09-13"
"","Erickson Gallardo","TOR","2019","M","$275,004","$306,917","2019-09-13"
"","Lassi Lappalainen","MTL","2019","M","$302,574","$302,574","2019-09-13"
"","Rasmus Schüller","MIN","2019","M","$275,004","$300,004","2019-06-01"
"","Rasmus Schüller","MIN","2019","M","$275,004","$300,004","2019-09-13"
"","Lucas Rodríguez","DCU","2019","M","$262,000","$298,550","2019-06-01"
"","Lucas Rodríguez","DCU","2019","M","$262,000","$298,550","2019-09-13"
"","Cristhian Paredes","POR","2019","M","$252,000","$283,500","2019-06-01"
"","Cristhian Paredes","POR","2019","M","$252,000","$283,500","2019-09-13"
"","Emmanuel Ledesma","CIN","2019","M","$250,000","$280,833","2019-09-13"
"","Emmanuel Ledesma","CIN","2019","M","$250,000","$280,833","2019-06-01"
"","Gary Mackay-Steven","NYC","2019","M","$260,000","$274,833","2019-09-13"
"","Valentín Castellanos","NYC","2019","M","$250,000","$274,806","2019-09-13"
"","Valentín Castellanos","NYC","2019","M","$250,000","$274,806","2019-06-01"
"","Teal Bunbury","NER","2019","M","$225,750","$270,750","2019-06-01"
"","Eric Alexander","CIN","2019","M","$270,000","$270,000","2019-06-01"
"","Eric Alexander","FCD","2019","M","$270,000","$270,000","2019-09-13"
"","João Pedro","LAG","2019","M","$240,000","$261,000","2019-06-01"
"","João Pedro","LAG","2019","M","$240,000","$261,000","2019-09-13"
"","Ola Kamara","DCU","2019","M","$240,000","$260,000","2019-09-13"
"","Marco Delgado","TOR","2019","M","$253,000","$253,000","2019-06-01"
"","Marco Delgado","TOR","2019","M","$253,000","$253,000","2019-09-13"
"","Johan Blomberg","COL","2019","M","$250,962","$250,962","2019-06-01"
"","Johan Blomberg","COL","2019","M","$250,962","$250,962","2019-09-13"
"","Shea Salinas","SJE","2019","M","$250,000","$250,000","2019-09-13"
"","Russell Canouse","DCU","2019","M","$247,500","$247,500","2019-06-01"
"","Russell Canouse","DCU","2019","M","$247,500","$247,500","2019-09-13"
"","Jordan Allen","RSL","2019","M","$238,000","$238,000","2019-06-01"
"","Jordan Allen","RSL","2019","M","$238,000","$238,000","2019-09-13"
"","Harry Shipp","SEA","2019","M","$235,000","$235,000","2019-06-01"
"","Harry Shipp","SEA","2019","M","$235,000","$235,000","2019-09-13"
"","Jeisson Vargas","MTL","2019","M","$225,000","$225,000","2019-06-01"
"","Jeisson Vargas","MTL","2019","M","$225,000","$225,000","2019-09-13"
