"","Player","Team","Season","Position","Base Salary","Guaranteed Compensation","Date"
"","Kevin Kratz","ATL","2019","M","$210,000","$222,750","2019-06-01"
"","Kevin Kratz","ATL","2019","M","$210,000","$222,750","2019-09-13"
"","Pablo Ruiz","RSL","2019","M","$200,004","$221,004","2019-06-01"
"","Pablo Ruiz","RSL","2019","M","$200,004","$221,004","2019-09-13"
"","Orji Okwonkwo","MTL","2019","M","$200,000","$220,000","2019-09-13"
"","Orji Okwonkwo","MTL","2019","M","$200,000","$220,000","2019-06-01"
"","Dairon Asprilla","POR","2019","M","$200,000","$213,750","2019-09-13"
"","Dairon Asprilla","POR","2019","M","$200,000","$213,750","2019-06-01"
"","Brandon Servania","FCD","2019","M","$160,000","$211,000","2019-09-13"
"","Brandon Servania","FCD","2019","M","$160,000","$211,000","2019-06-01"
"","Robinho","ORL","2019","M","$198,000","$205,500","2019-09-13"
"","Diego Fagundez","NER","2019","M","$185,000","$205,000","2019-09-13"
"","Diego Fagundez","NER","2019","M","$185,000","$205,000","2019-06-01"
"","Dillon Powers","ORL","2019","M","$200,000","$200,000","2019-09-13"
"","Dillon Powers","ORL","2019","M","$200,000","$200,000","2019-06-01"
"","Robinho","CLB","2019","M","$198,000","$198,000","2019-06-01"
"","Ema Twumasi","FCD","2019","M","$150,000","$196,900","2019-06-01"
"","Ema Twumasi","FCD","2019","M","$150,000","$196,900","2019-09-13"
"","Andy Rose","VAN","2019","M","$192,500","$192,500","2019-09-13"
"","Andy Rose","VAN","2019","M","$192,500","$192,500","2019-06-01"
"","Jackson Yueill","SJE","2019","M","$145,000","$190,000","2019-09-13"
"","Chris Pontius","LAG","2019","M","$190,000","$190,000","2019-06-01"
"","Jackson Yueill","SJE","2019","M","$145,000","$190,000","2019-06-01"
"","Chris Pontius","LAG","2019","M","$190,000","$190,000","2019-09-13"
"","Emmanuel Boateng","DCU","2019","M","$185,000","$185,000","2019-09-13"
"","Emmanuel Boateng","LAG","2019","M","$185,000","$185,000","2019-06-01"
"","Ulises Segura","DCU","2019","M","$170,000","$184,250","2019-09-13"
"","Nicolas Hasler","SKC","2019","M","$168,000","$183,667","2019-06-01"
"","Nicolas Hasler","SKC","2019","M","$168,000","$183,667","2019-09-13"
"","Boniek García","HOU","2019","M","$168,000","$183,000","2019-06-01"
"","Boniek García","HOU","2019","M","$168,000","$183,000","2019-09-13"
"","Francis Atuahene","FCD","2019","M","$135,000","$179,000","2019-06-01"
"","Francis Atuahene","FCD","2019","M","$135,000","$179,000","2019-09-13"
"","Mark-Anthony Kaye","LAFC","2019","M","$166,248","$177,811","2019-06-01"
"","Mark-Anthony Kaye","LAFC","2019","M","$166,248","$177,811","2019-09-13"
"","Nick DeLeon","TOR","2019","M","$159,528","$175,270","2019-06-01"
"","Fafa Picault","PHI","2019","M","$160,000","$173,667","2019-06-01"
"","Fafa Picault","PHI","2019","M","$160,000","$173,667","2019-09-13"
"","Frankie Amaya","CIN","2019","M","$110,000","$172,000","2019-09-13"
"","Frankie Amaya","CIN","2019","M","$110,000","$172,000","2019-06-01"
"","Matías Pellegrini","MIA","2019","M","$75,000","$170,833","2019-09-13"
"","Ulises Segura","DCU","2019","M","$170,000","$170,000","2019-06-01"
"","Joe Gyau","CIN","2019","M","$148,200","$168,640","2019-09-13"
"","Tommy McNamara","HOU","2019","M","$165,000","$165,000","2019-06-01"
"","Tommy McNamara","HOU","2019","M","$165,000","$165,000","2019-09-13"
"","Juninho Pereira","LAG","2019","M","$150,000","$163,125","2019-06-01"
"","Juninho Pereira","LAG","2019","M","$150,000","$163,125","2019-09-13"
"","Ricardo Clark","CLB","2019","M","$160,000","$160,000","2019-06-01"
"","Ricardo Clark","CLB","2019","M","$160,000","$160,000","2019-09-13"
"","Jimmy Medranda","SKC","2019","M","$155,004","$155,004","2019-06-01"
"","Marlon Hairston","HOU","2019","M","$155,004","$155,004","2019-06-01"
"","Marlon Hairston","HOU","2019","M","$155,004","$155,004","2019-09-13"
"","Luke Mulholland","RSL","2019","M","$155,000","$155,000","2019-09-13"
"","Luke Mulholland","RSL","2019","M","$155,000","$155,000","2019-06-01"
"","Scott Caldwell","NER","2019","M","$142,313","$153,209","2019-06-01"
"","Scott Caldwell","NER","2019","M","$142,313","$153,209","2019-09-13"
"","Andy Polo","POR","2019","M","$150,000","$150,000","2019-06-01"
"","Andy Polo","POR","2019","M","$150,000","$150,000","2019-09-13"
"","Dániel Sallói","SKC","2019","M","$130,000","$144,125","2019-06-01"
"","Dániel Sallói","SKC","2019","M","$130,000","$139,625","2019-09-13"
"","Jay Chapman","TOR","2019","M","$120,000","$138,500","2019-06-01"
"","Jay Chapman","TOR","2019","M","$120,000","$138,500","2019-09-13"
"","Thomas Roberts","FCD","2019","M","$110,000","$138,000","2019-06-01"
"","Thomas Roberts","FCD","2019","M","$110,000","$138,000","2019-09-13"
"","Jonathan Lewis","COL","2019","M","$100,000","$137,500","2019-09-13"
"","Eryk Williamson","POR","2019","M","$120,000","$136,500","2019-06-01"
"","Eryk Williamson","POR","2019","M","$120,000","$136,500","2019-09-13"
"","Eric Calvillo","SJE","2019","M","$120,000","$136,500","2019-09-13"
"","Fabian Herbers","CHI","2019","M","$135,000","$135,000","2019-06-01"
"","Mo Adams","CHI","2019","M","$100,000","$135,000","2019-06-01"
"","Eric Calvillo","SJE","2019","M","$120,000","$135,000","2019-06-01"
"","Fabian Herbers","CHI","2019","M","$135,000","$135,000","2019-09-13"
"","Mo Adams","ATL","2019","M","$100,000","$135,000","2019-09-13"
"","Griffin Dorsey","TOR","2019","M","$90,000","$134,000","2019-06-01"
"","Griffin Dorsey","TOR","2019","M","$90,000","$134,000","2019-09-13"
"","Julian Gressel","ATL","2019","M","$114,250","$133,000","2019-06-01"
"","Julian Gressel","ATL","2019","M","$114,250","$133,000","2019-09-13"
"","Alex Muyl","NYRB","2019","M","$123,750","$127,750","2019-06-01"
"","Alex Muyl","NYRB","2019","M","$123,750","$127,750","2019-09-13"
"","Tajon Buchanan","NER","2019","M","$90,000","$126,000","2019-06-01"
"","Tajon Buchanan","NER","2019","M","$90,000","$126,000","2019-09-13"
"","Sebastián Saucedo","RSL","2019","M","$112,500","$123,000","2019-06-01"
"","Sebastián Saucedo","RSL","2019","M","$112,500","$123,000","2019-09-13"
"","Jonathan Lewis","COL","2019","M","$100,000","$121,000","2019-06-01"
"","Jack De Vries","PHI","2019","M","$90,000","$120,556","2019-09-13"
"","Eduardo Sosa","CLB","2019","M","$100,000","$120,200","2019-06-01"
"","Eduardo Sosa","CLB","2019","M","$100,000","$120,200","2019-09-13"
"","Shamit Shome","MTL","2019","M","$100,000","$120,000","2019-09-13"
"","Dillon Serna","COL","2019","M","$120,000","$120,000","2019-06-01"
"","Dillon Serna","COL","2019","M","$120,000","$120,000","2019-09-13"
"","Shamit Shome","MTL","2019","M","$100,000","$119,000","2019-06-01"
"","Cristian Cásseres Jr","NYRB","2019","M","$80,000","$118,750","2019-06-01"
"","Cristian Cásseres Jr","NYRB","2019","M","$80,000","$118,750","2019-09-13"
"","Djordje Mihailovic","CHI","2019","M","$111,000","$114,600","2019-09-13"
"","Djordje Mihailovic","CHI","2019","M","$111,000","$111,000","2019-06-01"
"","Latif Blessing","LAFC","2019","M","$93,750","$110,417","2019-09-13"
"","Chris Mueller","ORL","2019","M","$95,625","$109,375","2019-06-01"
"","Chris Mueller","ORL","2019","M","$95,625","$109,375","2019-09-13"
"","Collin Martin","MIN","2019","M","$105,000","$105,000","2019-06-01"
"","Paxton Pomykal","FCD","2019","M","$100,000","$105,000","2019-06-01"
"","Collin Martin","MIN","2019","M","$105,000","$105,000","2019-09-13"
"","Paxton Pomykal","FCD","2019","M","$100,000","$105,000","2019-09-13"
"","Siad Haji","SJE","2019","M","$75,000","$104,000","2019-06-01"
"","Siad Haji","SJE","2019","M","$75,000","$104,000","2019-09-13"
"","Latif Blessing","LAFC","2019","M","$93,750","$103,125","2019-06-01"
"","Lass Bangoura","VAN","2019","M","$100,000","$100,000","2019-06-01"
"","Lass Bangoura","VAN","2019","M","$100,000","$100,000","2019-09-13"
"","Matt Hundley","COL","2019","M","$65,000","$99,000","2019-09-13"
"","Brenden Aaronson","PHI","2019","M","$70,000","$98,309","2019-09-13"
"","Matt Hundley","COL","2019","M","$65,000","$98,000","2019-06-01"
"","Andrew Carleton","ATL","2019","M","$85,000","$97,400","2019-06-01"
"","Andrew Carleton","ATL","2019","M","$85,000","$97,400","2019-09-13"
"","Brenden Aaronson","PHI","2019","M","$67,500","$95,809","2019-06-01"
"","Omir Fernandez","NYRB","2019","M","$80,000","$95,000","2019-09-13"
"","Omir Fernandez","NYRB","2019","M","$80,000","$95,000","2019-06-01"
"","Gianluca Busio","SKC","2019","M","$90,000","$92,500","2019-09-13"
"","Gilbert Fuentes","SJE","2019","M","$80,000","$92,000","2019-09-13"
"","Gilbert Fuentes","SJE","2019","M","$80,000","$92,000","2019-06-01"
"","Brandt Bronico","CHI","2019","M","$85,000","$90,625","2019-06-01"
"","Brandt Bronico","CHI","2019","M","$85,000","$90,625","2019-09-13"
"","Chris Goslin","ATL","2019","M","$90,000","$90,000","2019-06-01"
"","Gianluca Busio","SKC","2019","M","$90,000","$90,000","2019-06-01"
"","Chris Goslin","ATL","2019","M","$90,000","$90,000","2019-09-13"
"","Omar Browne","MTL","2019","M","$70,250","$89,781","2019-06-01"
"","Cristian Martínez","CHI","2019","M","$80,000","$88,407","2019-06-01"
"","Cristian Martínez","CHI","2019","M","$80,000","$88,407","2019-09-13"
"","Zachary Herivaux","NER","2019","M","$72,352","$87,352","2019-06-01"
"","Zachary Herivaux","NER","2019","M","$72,352","$87,352","2019-09-13"
"","Mathieu Choinière","MTL","2019","M","$80,000","$86,390","2019-09-13"
"","Mathieu Choinière","MTL","2019","M","$80,000","$86,390","2019-06-01"
"","Nick Besler","RSL","2019","M","$85,000","$85,000","2019-06-01"
"","Nick Besler","RSL","2019","M","$85,000","$85,000","2019-09-13"
"","Juan Pablo Torres","NYC","2019","M","$70,250","$84,750","2019-09-13"
"","Juan Pablo Torres","NYC","2019","M","$70,250","$84,750","2019-06-01"
"","Cole Bassett","COL","2019","M","$75,000","$84,000","2019-06-01"
"","Cole Bassett","COL","2019","M","$75,000","$84,000","2019-09-13"
"","Memo Rodríguez","HOU","2019","M","$70,250","$82,750","2019-09-13"
"","Memo Rodríguez","HOU","2019","M","$70,250","$82,750","2019-06-01"
"","Derrick Etienne","NYRB","2019","M","$77,063","$82,063","2019-06-01"
"","Derrick Etienne","CIN","2019","M","$77,063","$82,063","2019-09-13"
"","Shaft Brewer","LAFC","2019","M","$80,000","$81,667","2019-06-01"
"","Simon Colyn","VAN","2019","M","$56,250","$81,250","2019-06-01"
"","Simon Colyn","VAN","2019","M","$56,250","$81,250","2019-09-13"
"","Derrick Jones","PHI","2019","M","$75,000","$80,900","2019-06-01"
"","Derrick Jones","PHI","2019","M","$75,000","$80,900","2019-09-13"
"","Niko Hansen","CLB","2019","M","$71,663","$79,163","2019-06-01"
"","Jacori Hayes","FCD","2019","M","$71,663","$79,163","2019-06-01"
"","Niko Hansen","HOU","2019","M","$71,663","$79,163","2019-09-13"
"","Jacori Hayes","FCD","2019","M","$71,663","$79,163","2019-09-13"
"","Anthony Fontana","PHI","2019","M","$70,260","$78,678","2019-09-13"
"","Gedion Zelalem","SKC","2019","M","$56,250","$77,917","2019-06-01"
"","Gedion Zelalem","SKC","2019","M","$56,250","$77,917","2019-09-13"
"","Jean-Christophe Koffi","NYRB","2019","M","$70,250","$76,031","2019-09-13"
"","Jean-Christophe Koffi","NYRB","2019","M","$70,250","$76,031","2019-06-01"
"","Josh Pérez","LAFC","2019","M","$76,000","$76,000","2019-06-01"
"","Josh Pérez","LAFC","2019","M","$76,000","$76,000","2019-09-13"
"","Efrain Álvarez","LAG","2019","M","$70,872","$75,606","2019-06-01"
"","Efrain Álvarez","LAG","2019","M","$70,872","$75,606","2019-09-13"
"","Tsubasa Endoh","TOR","2019","M","$70,250","$75,583","2019-09-13"
"","Isaac Angking","NER","2019","M","$70,250","$75,250","2019-09-13"
"","Isaac Angking","NER","2019","M","$70,250","$75,250","2019-06-01"
"","Marcus Epps","NYRB","2019","M","$70,250","$74,542","2019-06-01"
"","Marcus Epps","NYRB","2019","M","$70,250","$74,542","2019-09-13"
"","Florian Valot","NYRB","2019","M","$70,872","$74,508","2019-09-13"
"","Florian Valot","NYRB","2019","M","$70,872","$74,508","2019-06-01"
"","Tsubasa Endoh","TOR","2019","M","$70,250","$74,250","2019-06-01"
"","Nicolas Firmino","NER","2019","M","$70,250","$73,917","2019-09-13"
"","Vincent Bezecourt","NYRB","2019","M","$70,875","$73,296","2019-06-01"
"","Vincent Bezecourt","NYRB","2019","M","$70,875","$73,296","2019-09-13"
"","Lagos Kunga","ATL","2019","M","$70,250","$73,250","2019-09-13"
"","Lagos Kunga","ATL","2019","M","$70,250","$73,250","2019-06-01"
"","Amando Moreno","CHI","2019","M","$70,250","$72,750","2019-09-13"
"","Peter-Lee Vassell","LAFC","2019","M","$70,250","$72,750","2019-09-13"
"","Amando Moreno","CHI","2019","M","$70,250","$72,750","2019-06-01"
"","Peter-Lee Vassell","LAFC","2019","M","$70,250","$72,750","2019-06-01"
"","Tony Rocha","NYC","2019","M","$72,347","$72,347","2019-06-01"
"","Tony Rocha","NYC","2019","M","$72,347","$72,347","2019-09-13"
"","Nicolas Firmino","NER","2019","M","$67,500","$71,167","2019-06-01"
"","Eric Bird","HOU","2019","M","$70,875","$70,875","2019-06-01"
"","Eric Bird","HOU","2019","M","$70,875","$70,875","2019-09-13"
"","Anthony Fontana","PHI","2019","M","$70,260","$70,260","2019-06-01"
"","Corben Bone","CIN","2019","M","$70,250","$70,250","2019-09-13"
"","Servando Carrasco","LAG","2019","M","$70,250","$70,250","2019-09-13"
"","Jimmy McLaughlin","CIN","2019","M","$70,250","$70,250","2019-09-13"
"","Andrés Flores","POR","2019","M","$70,250","$70,250","2019-09-13"
"","Raheem Edwards","CHI","2019","M","$70,250","$70,250","2019-09-13"
"","Ballou Tabla","MTL","2019","M","$70,250","$70,250","2019-09-13"
"","Ryan Telfer","TOR","2019","M","$70,250","$70,250","2019-09-13"
"","Daniel Bedoya","NYC","2019","M","$70,250","$70,250","2019-09-13"
"","Justin Portillo","RSL","2019","M","$70,250","$70,250","2019-09-13"
"","Emil Cuello","LAG","2019","M","$70,250","$70,250","2019-09-13"
"","Nazmi Albadawi","CIN","2019","M","$70,250","$70,250","2019-09-13"
"","Jon Gallagher","ATL","2019","M","$70,250","$70,250","2019-09-13"
"","Renzo Zambrano","POR","2019","M","$70,250","$70,250","2019-09-13"
"","Corben Bone","CIN","2019","M","$70,250","$70,250","2019-06-01"
"","Servando Carrasco","LAG","2019","M","$70,250","$70,250","2019-06-01"
"","Jimmy McLaughlin","CIN","2019","M","$70,250","$70,250","2019-06-01"
"","Andrés Flores","POR","2019","M","$70,250","$70,250","2019-06-01"
"","Raheem Edwards","CHI","2019","M","$70,250","$70,250","2019-06-01"
"","Henry Wingo","SEA","2019","M","$70,250","$70,250","2019-06-01"
"","Ryan Telfer","TOR","2019","M","$70,250","$70,250","2019-06-01"
"","Daniel Bedoya","NYC","2019","M","$70,250","$70,250","2019-06-01"
"","Justin Portillo","RSL","2019","M","$70,250","$70,250","2019-06-01"
"","Emil Cuello","LAG","2019","M","$70,250","$70,250","2019-06-01"
"","Nazmi Albadawi","CIN","2019","M","$70,250","$70,250","2019-06-01"
"","Akeem Ward","DCU","2019","M","$70,250","$70,250","2019-06-01"
"","Jon Gallagher","ATL","2019","M","$70,250","$70,250","2019-06-01"
"","Renzo Zambrano","POR","2019","M","$70,250","$70,250","2019-06-01"
"","Pierre Da Silva","ORL","2019","M","$70,248","$70,248","2019-06-01"
"","Noble Okello","TOR","2019","M","$56,245","$68,060","2019-09-13"
"","Clément Bayiha","MTL","2019","M","$61,750","$67,125","2019-09-13"
"","Clément Bayiha","MTL","2019","M","$61,750","$67,125","2019-06-01"
"","Ben Mines","NYRB","2019","M","$57,229","$63,243","2019-09-13"
"","Ben Mines","NYRB","2019","M","$57,229","$63,243","2019-06-01"
"","Jacob Shaffelburg","TOR","2019","M","$56,250","$62,750","2019-09-13"
"","Ken Krolicki","MTL","2019","M","$59,950","$59,950","2019-09-13"
"","Ken Krolicki","MTL","2019","M","$59,950","$59,950","2019-06-01"
"","David Norman","VAN","2019","M","$57,225","$58,225","2019-06-01"
"","David Norman","VAN","2019","M","$57,225","$58,225","2019-09-13"
"","Luis Argudo","CLB","2019","M","$57,225","$57,225","2019-06-01"
"","Handwalla Bwana","SEA","2019","M","$57,225","$57,225","2019-06-01"
"","Alex Roldan","SEA","2019","M","$57,225","$57,225","2019-06-01"
"","Elliot Collier","CHI","2019","M","$57,225","$57,225","2019-06-01"
"","Aidan Daniels","TOR","2019","M","$57,225","$57,225","2019-06-01"
"","Kevin Partida","SJE","2019","M","$57,225","$57,225","2019-06-01"
"","Luis Argudo","CLB","2019","M","$57,225","$57,225","2019-09-13"
"","Handwalla Bwana","SEA","2019","M","$57,225","$57,225","2019-09-13"
"","Alex Roldan","SEA","2019","M","$57,225","$57,225","2019-09-13"
"","Elliot Collier","CHI","2019","M","$57,225","$57,225","2019-09-13"
"","Aidan Daniels","TOR","2019","M","$57,225","$57,225","2019-09-13"
"","Kevin Partida","SJE","2019","M","$57,225","$57,225","2019-09-13"
"","Dion Pereira","ATL","2019","M","$56,250","$56,250","2019-06-01"
"","Anderson Asiedu","ATL","2019","M","$56,250","$56,250","2019-06-01"
"","DeJuan Jones","NER","2019","M","$56,250","$56,250","2019-06-01"
"","Hassani Dotson","MIN","2019","M","$56,250","$56,250","2019-06-01"
"","Ally Ng'Anzi","MIN","2019","M","$56,250","$56,250","2019-06-01"
"","Javier Pérez","LAFC","2019","M","$56,250","$56,250","2019-06-01"
"","Luis Arriaga","RSL","2019","M","$56,250","$56,250","2019-06-01"
"","Jeremiah Gutjahr","CHI","2019","M","$56,250","$56,250","2019-06-01"
"","Amar Sejdic","MTL","2019","M","$56,250","$56,250","2019-06-01"
"","Michee Ngalina","PHI","2019","M","$56,250","$56,250","2019-06-01"
"","Justin Haak","NYC","2019","M","$56,250","$56,250","2019-06-01"
"","Marvin Loría","POR","2019","M","$56,250","$56,250","2019-06-01"
"","Dion Pereira","ATL","2019","M","$56,250","$56,250","2019-09-13"
"","DeJuan Jones","NER","2019","M","$56,250","$56,250","2019-09-13"
"","Hassani Dotson","MIN","2019","M","$56,250","$56,250","2019-09-13"
"","Ally Ng'Anzi","MIN","2019","M","$56,250","$56,250","2019-09-13"
"","Javier Pérez","LAFC","2019","M","$56,250","$56,250","2019-09-13"
"","Luis Arriaga","RSL","2019","M","$56,250","$56,250","2019-09-13"
"","Jeremiah Gutjahr","CHI","2019","M","$56,250","$56,250","2019-09-13"
"","Amar Sejdic","MTL","2019","M","$56,250","$56,250","2019-09-13"
"","Michee Ngalina","PHI","2019","M","$56,250","$56,250","2019-09-13"
"","Justin Haak","NYC","2019","M","$56,250","$56,250","2019-09-13"
"","Marvin Loría","POR","2019","M","$56,250","$56,250","2019-09-13"
"","Chris Cadden","CLB","2019","M","$56,250","$56,250","2019-09-13"
"","Felipe Hernandez","SKC","2019","M","$56,250","$56,250","2019-09-13"