"","Player","Team","Position","Minutes","Shots","SoT","G","xG","xPlace","G-xG","KeyP","A","xA","A-xA","xG+xA","PA","xPA"
"","Saphir Taïder","MTL","CM","1154","1.58","0.42","0.33","0.32","-0.06","0.02","1.91","0.33","0.21","0.13","0.52","0.19","0.17"
"","Gadi Kinda","SKC","CM","1703","2.20","0.73","0.34","0.31","0.03","0.02","1.58","0.11","0.15","-0.04","0.46","0.17","0.18"
"","Memo Rodríguez","HOU","CM","1710","2.92","0.90","0.28","0.30","0.01","-0.02","1.68","0.11","0.15","-0.03","0.45","0.17","0.19"
"","Jamiro Monteiro","PHI","CM","2515","1.53","0.61","0.15","0.17","-0.01","-0.01","2.06","0.15","0.18","-0.03","0.35","0.06","0.08"
"","Mark-Anthony Kaye","LAFC","CM","1424","1.15","0.27","0.20","0.18","-0.01","0.02","1.62","0.27","0.16","0.11","0.34","0.14","0.07"
"","José Cifuentes","LAFC","CM","1258","2.59","0.76","0.08","0.12","0.03","-0.05","1.91","0.15","0.21","-0.06","0.33","0.01","0.06"
"","Sacha Kljestan","LAG","CM","846","1.48","0.45","0.00","0.16","-0.08","-0.16","1.48","0.00","0.16","-0.16","0.32","0.00","0.07"
"","Alejandro Bedoya","PHI","CM","2395","1.40","0.52","0.12","0.11","0.03","0.01","1.32","0.12","0.19","-0.07","0.30","0.08","0.07"
"","Júnior Urso","ORL","CM","2177","1.59","0.62","0.18","0.18","-0.04","-0.01","0.57","0.09","0.11","-0.02","0.30","0.06","0.11"
"","Roger Espinoza","SKC","CM","1390","2.00","0.76","0.21","0.19","0.01","0.02","1.11","0.07","0.09","-0.02","0.28","0.09","0.08"
"","Eric Calvillo","SJE","CM","216","0.89","0.44","0.00","0.25","-0.21","-0.25","0.89","0.00","0.02","-0.02","0.27","0.00","0.08"
"","Latif Blessing","LAFC","CM","2172","0.88","0.40","0.09","0.15","-0.02","-0.06","1.24","0.09","0.10","-0.01","0.25","0.03","0.06"
"","Amar Sejdic","MTL","CM","873","1.54","0.66","0.22","0.13","-0.02","0.09","0.77","0.00","0.08","-0.08","0.21","0.11","0.07"
"","Tomás Martínez","HOU","CM","400","1.68","0.24","0.00","0.19","-0.17","-0.19","0.24","0.00","0.01","-0.01","0.20","0.00","0.09"
"","Bryce Duke","LAFC","CM","299","0.96","0.32","0.00","0.03","-0.01","-0.03","1.93","0.00","0.17","-0.17","0.19","0.00","0.01"
"","Samuel Piette","MTL","CM","2206","0.91","0.30","0.04","0.09","0.01","-0.04","0.96","0.04","0.10","-0.06","0.19","0.02","0.05"
"","Francisco Ginella","LAFC","CM","1345","0.79","0.36","0.07","0.04","0.02","0.03","1.07","0.21","0.14","0.07","0.18","0.03","0.03"
"","Felipe","DCU","CM","712","1.48","0.40","0.00","0.09","-0.06","-0.09","0.54","0.13","0.08","0.06","0.17","0.00","0.06"
"","Cristhian Paredes","POR","CM","996","1.25","0.58","0.00","0.12","-0.06","-0.12","0.67","0.00","0.03","-0.03","0.15","0.00","0.06"
"","Hwang In-Beom","VAN","CM","586","0.82","0.16","0.00","0.06","-0.06","-0.06","1.64","0.16","0.09","0.08","0.15","0.00","0.03"
"","Boniek García","HOU","CM","926","1.24","0.10","0.00","0.08","-0.03","-0.08","0.83","0.00","0.07","-0.07","0.15","0.00","0.08"
"","Darwin Cerén","HOU","CM","1661","0.81","0.35","0.06","0.08","0.00","-0.02","0.81","0.12","0.06","0.05","0.14","0.03","0.05"
"","Felipe Hernandez","SKC","CM","953","0.81","0.00","0.00","0.07","-0.07","-0.07","0.20","0.00","0.06","-0.06","0.14","0.00","0.07"
"","Cameron Duke","SKC","CM","275","0.70","0.35","0.00","0.04","-0.02","-0.04","1.75","0.00","0.10","-0.10","0.13","0.00","0.03"
"","Marco Delgado","TOR","CM","1648","0.70","0.23","0.00","0.04","-0.01","-0.04","1.11","0.06","0.09","-0.03","0.12","0.00","0.02"
"","Emanuel Maciel","MTL","CM","899","0.11","0.00","0.00","0.01","-0.01","-0.01","0.96","0.32","0.11","0.21","0.12","0.00","0.01"
"","Jackson Yueill","SJE","CM","2353","0.86","0.33","0.04","0.06","0.03","-0.02","0.82","0.04","0.05","-0.01","0.11","0.04","0.04"
"","Dru Yearwood","NYRB","CM","704","0.41","0.14","0.00","0.02","-0.01","-0.02","0.68","0.00","0.09","-0.09","0.11","0.00","0.01"
"","Emerson Hyndman","ATL","CM","1515","0.89","0.38","0.13","0.03","0.05","0.10","0.70","0.06","0.07","-0.00","0.10","0.07","0.02"
"","Cristian Cásseres Jr","NYRB","CM","1489","0.84","0.45","0.13","0.04","0.05","0.09","0.52","0.06","0.04","0.02","0.08","0.09","0.02"
"","Matt LaGrassa","NSH","CM","421","0.46","0.23","0.00","0.05","-0.04","-0.05","0.68","0.00","0.04","-0.04","0.08","0.00","0.03"
"","Leonard Owusu","VAN","CM","1546","0.62","0.00","0.00","0.05","-0.05","-0.05","0.25","0.00","0.04","-0.04","0.08","0.00","0.02"
"","Frankie Amaya","CIN","CM","1943","1.09","0.30","0.05","0.05","0.03","-0.00","0.54","0.00","0.02","-0.02","0.08","0.04","0.03"
"","Sean Davis","NYRB","CM","1257","0.46","0.15","0.00","0.02","0.03","-0.02","0.76","0.00","0.05","-0.05","0.08","0.00","0.01"
"","Luka Stojanovic","CHI","CM","73","2.63","1.32","0.00","0.07","-0.02","-0.07","0.00","0.00","0.00","0.00","0.07","0.00","0.05"
"","Fatai Alashe","CIN","CM","88","1.09","0.00","0.00","0.07","-0.07","-0.07","0.00","0.00","0.00","0.00","0.07","0.00","0.00"
"","Michael Bradley","TOR","CM","1382","0.49","0.14","0.00","0.04","-0.02","-0.04","0.49","0.00","0.02","-0.02","0.06","0.00","0.03"
"","Michael Baldisimo","VAN","CM","789","0.49","0.37","0.12","0.02","0.06","0.11","0.73","0.00","0.04","-0.04","0.06","0.10","0.01"
"","Matheus Rossetto","ATL","CM","861","0.33","0.11","0.00","0.01","-0.01","-0.01","1.11","0.00","0.04","-0.04","0.05","0.00","0.01"
"","Joey Dezart","ORL","CM","461","0.42","0.21","0.00","0.01","0.05","-0.01","0.21","0.00","0.04","-0.04","0.05","0.00","0.00"
"","Russell Teibert","VAN","CM","1832","0.26","0.21","0.00","0.03","0.03","-0.03","0.52","0.00","0.02","-0.02","0.05","0.00","0.01"
"","Tah Brian Anunga","NSH","CM","1051","0.27","0.00","0.00","0.01","-0.01","-0.01","0.18","0.00","0.04","-0.04","0.04","0.00","0.01"
"","Júnior Moreno","DCU","CM","1907","0.50","0.15","0.00","0.02","-0.01","-0.02","0.65","0.05","0.02","0.03","0.04","0.00","0.01"
"","Mohammed Abu","DCU","CM","363","0.26","0.00","0.00","0.02","-0.02","-0.02","0.53","0.00","0.02","-0.02","0.03","0.00","0.01"
"","Moses Nyeman","DCU","CM","564","0.34","0.00","0.00","0.02","-0.02","-0.02","0.34","0.00","0.01","-0.01","0.03","0.00","0.01"
"","Luis Felipe","SJE","CM","220","0.44","0.44","0.00","0.01","-0.01","-0.01","0.44","0.00","0.01","-0.01","0.03","0.00","0.00"
"","Liam Fraser","TOR","CM","516","0.56","0.00","0.00","0.02","-0.02","-0.02","0.19","0.00","0.00","-0.00","0.02","0.00","0.01"
"","Carlos Harvey","LAG","CM","135","0.00","0.00","0.00","0.00","0.00","0.00","0.71","0.00","0.02","-0.02","0.02","0.00","0.00"
"","Caleb Stanko","CIN","CM","627","0.00","0.00","0.00","0.00","0.00","0.00","0.61","0.00","0.01","-0.01","0.01","0.00","0.00"
"","Justin Portillo","RSL","CM","292","0.66","0.00","0.00","0.01","-0.01","-0.01","0.00","0.00","0.00","0.00","0.01","0.00","0.01"
"","Patrick Metcalfe","VAN","CM","239","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"","Janio Bikel","VAN","CM","1027","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"","Tyler Wolff","ATL","CM","146","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"","Luis Argudo","MIA","CM","23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"","Noble Okello","TOR","CM","29","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"